claim_the_mandate_of_heaven_title;Claim the Mandate of Heaven;;;;;;;;;;;;;;;;
claim_the_mandate_of_heaven_desc;To legitimize our rule over all of our Chinese subjects, we need to claim the Mandate of Heaven;;;;;;;;;;;;;;;;
form_the_qing_empire_title;Form the Qing Empire;;;;;;;;;;;;;;;;
form_the_qing_empire_desc;After uniting our Jurchens brethren, it is time to form our own empire that can match the Ming;;;;;;;;;;;;;;;;
commision_another_voyage_to_the_west_title;Commission Another Voyage to the West.;;;;;;;;;;;;;;;;
commision_another_voyage_to_the_west_desc;After the voyage of Zheng He, and with the now more increasing presence of westerners within our realm, we can commission another voyage expeditions to learn more about their way of life and possibly learn their technology.;;;;;;;;;;;;;;;;
dissolve_sweden-norway_title;Dissolve the Sweden-Norway;;;;;;;;;;;;;;;;
dissolve_sweden-norway_desc;The increasingly unpopular union between Sweden and Norway has steadily becoming a major problem, such probelm could erupt into bloody internal rebellions. We can however propose a peaceful resolution to dissolve our union with Norway.;;;;;;;;;;;;;;;;
EVTNAME432764;Ming voyage succesfull!.;
EVTDESC432764;We have succesfully finish our voyage and bring knowledge, skills and goods from the west.;
South_German_confederation_form_title;Form South German Confederation;;;;;;;;;;;;;;;;
South_German_confederation_form_desc;Now is time to organize south germans;;;;;;;;;;;;;;;;
Expectacula_title;Claim India;;;;;;;;;;;;;;;;
Expectacula_desc;India is ours;;;;;;;;;;;;;;;;
unir_India_title;Create East Indian Company;;;;;;;;;;;;;;;;
unir_India_desc;Is coronation time;;;;;;;;;;;;;;;;
EIC;East India Company;East India Company;East India Company;;East India Company;;;;;;;;;x;
EIC_ADJ;East Indian;East Indian;East Indian;East Indian;;;;;;;;;x;
KAM;Kamchatka;Kamchatka;Kamchatka;;Kamchatka;;;;;;;;;x;
KAM_ADJ;Kamchatkan;Kamchatkan;Kamchatkan;Kamchatkan;;;;;;;;;x;
ASN;Asia Union;Asia Union;Asia Union;;Asia Union;;;;;;;;;x;
ASN_ADJ;Asian;Asian;Asian;Asian;;;;;;;;;x;
GJE;Greater Japanese Empire;Greater Japanese Empire;Greater Japanese Empire;;Greater Japanese Empire;;;;;;;;;x;
GJE_ADJ;Japanese;Japanese;Japanese;Japanese;;;;;;;;;x;
SIB;Siberian Republic;;Siberian Republic;;Siberian Republic;;Siberian Republic;;;;;;;;;x;
SIB_ADJ;Siberian;Siberian;Siberian;Siberian;;;;;;;;;x;
URA;Ural Republic;Ural Republic;Ural Republic;;Ural Republic;;;;;;;;;x;
URA_ADJ;Ugrian;Ugrian;Ugrian;Ugrian;;;;;;;;;x;
KHM;Khmer Empire;Khmer Empire;Khmer Empire;;Khmer Empire;;;;;;;;;x;
KHM_ADJ;khisimer;khisimer;khisimer;khisimer;;;;;;;;;x;
TAR;Tartaria;Tartaria;Tartaria;Tartaria;;;;;;;;;x;
TAR_ADJ;tartarian;tartarian;tartarian;tartarian;;;;;;;;;x;
TCA;Transcaucasia Empire;Transcaucasia Empire;Transcaucasia Empire;Transcaucasia Empire;;;;;;;;;x;
TCA_ADJ;transcaucassian;transcaucassian;transcaucassian;transcaucassian;;;;;;;;;x;
MSC;Muscovy;Muscovy;Muscovy;Muscovy;;;;;;;;;x;
MSC_ADJ;Russian;Russian;Russian;Russian;;;;;;;;;x;
DUA;Dual Monarchy;Dual Monarchy;Dual Monarchy;Dual Monarchy;;;;;;;;;;x;
DUA_ADJ;British-frankish;British-frankish;British-frankish;British-frankish;;;;;;;;;;x;
HEL;Hellenic Empire;Hellenic Empire;Hellenic Empire;Hellenic Empire;;;;;;;;;;x;
HEL_absolute_monarchy;Hellenic Empire;Hellenic Empire;Hellenic Empire;Hellenic Empire;;;;;;;;;;x;
HEL_hms_government;Hellenic Empire;Hellenic Empire;Hellenic Empire;Hellenic Empire;;;;;;;;;;x;
HEL_ADJ;hellenistic;hellenistic;hellenistic;hellenistic;;;;;;;;;;x;
HEL_democracy;Republic of Hellena;Republic of Hellena;Republic of Hellena;Republic of Hellena;;;;;;;;;;x;
HEL_proletarian_dictatorship;Grand duchy of people republic Helleenistic empire;Grand duchy of people republic Helleenistic empire;Grand duchy of people republic Helleenistic empire;Grand duchy of people republic Helleenistic empire;;;;;;;;;;x;
HEL_fascist_dictatorship;Ethniki Apeleftherose Hellas;Ethniki Apeleftherose Hellas;Ethniki Apeleftherose Hellas;Ethniki Apeleftherose Hellas;;;;;;;;;;x;
ERE;Eastern Roman Empire;Eastern Roman Empire;Eastern Roman Empire;Eastern Roman Empire;;;;;;;;;;x;
ERE_ADJ;roman;roman;roman;roman;;;;;;;;;;x;
WRE;Western Roman Empire;Western Roman Empire;Western Roman Empire;Western Roman Empire;;;;;;;;;;x;
WRE_ADJ;romanum;romanum;romanum;romanum;;;;;;;;;;x;
UNA;North American Union;North American Union;North American Union;North American Union;;;;;;;;;x;
UNA_ADJ;American;American;American;American;;;;;;;;;x;
UNA_absolute_monarchy;Kingdom of american union;Kingdom of american union;Kingdom of american union;Kingdom of american union;;;;;;;;;x;
UNA_proletarian_dictatorship;Union of Socialist American people republic;Union of Socialist American people republic;Union of Socialist American people republic;Union of Socialist American people republic;;;;;;;;;x;
UDC;Union of Caribbean islands;Union of Caribbean islands;Union of Caribbean islands;Union of Caribbean islands;;;;;;;;;x;
UDC_ADJ;caribeno;caribeno;caribeno;caribeno;;;;;;;;;x;
VBZ;Virreinato de Brazil;Virreinato de Brazil;Virreinato de Brazil;Virreinato de Brazil;;;;;;;;;x;
VBZ_ADJ;braziliano;braziliano;braziliano;braziliano;;;;;;;;;x;
VNG;Virreinato de Nueva Granada;Virreinato de Nueva Granada;Virreinato de Nueva Granada;Virreinato de Nueva Granada;;;;;;;;;x;
VNG_ADJ;Granadian;Granadian;Granadian;Granadian;;;;;;;;;x;
VNE;Virreinato de Nueva Espania;Virreinato de Nueva Espania;Virreinato de Nueva Espania;Virreinato de Nueva Espania;;;;;;;;;x;
VNE_ADJ;Spanish;Spanish;Spanish;Spanish;;;;;;;;;x;
VRP;Virreinato del Rio de la Plata;Virreinato del Rio de la Plata;Virreinato del Rio de la Plata;Virreinato del Rio de la Plata;;;;;;;;;x;
VRP_ADJ;mar platense;mar platense;mar platense;mar platense;;;;;;;;;x;
VPU;Virreinato de Peru;Virreinato de Peru;Virreinato de Peru;Virreinato de Peru;;;;;;;;;x;
VPU_ADJ;Peruvian;Peruvian;Peruvian;Peruvian;;;;;;;;;x;
HSP;Hispaniola;Hispaniola;Hispaniola;Hispaniola;;;;;;;;;x;
HSP_ADJ;Hispaniolan;Hispaniolan;Hispaniolan;Hispaniolan;;;;;;;;;x;
INT;Intermarium;Intermarium;Intermarium;Intermarium;;;;;;;;;;x;
INT_democracy;Republic of Intermarium;Republic of Intermarium;Republic of Intermarium;Republic of Intermarium;;;;;;;;;;;x;
INT_proletarian_dictatorship;Grand Duchy of people republic union of Intermarium;Grand Duchy of people republic union of Intermarium;Grand Duchy of people republic union of IntermariumGrand Duchy of people republic union of Intermarium;;;;;;;;;;;x;
INT_ADJ;Pannonian;Pannonian;Pannonian;Pannonian;;;;;;;;;;x;
FNA;French North Africa;French North Africa;French North Africa;French North Africa;;;;;;;;;;x;
FNA_ADJ;arabian;arabian;arabian;arabian;;;;;;;;;;x;
FID;French Indochina;French Indochina;French Indochina;French Indochina;;;;;;;;;;x;
FID_ADJ;Indochinan;Indochinan;Indochinan;Indochinan;;;;;;;;;;x;
PLN;Polinesia francesa;Polinesia francesa;Polinesia francesa;Polinesia francesa;;;;;;;;;;x;
PLN_ADJ;Polinesian;Polinesian;Polinesian;Polinesian;;;;;;;;;;x;
PSE;The Persian Empire;The Persian Empire;The Persian Empire;The Persian Empire;;;;;;;;;;x;
PLN_ADJ;Persian;Persian;Persian;Persian;;;;;;;;;;x;
PROV3249;Kiritimati;Kiritimati;Kiritimati;;Kiritimati;;;;;;
;;;;x
;;;;x
