form_dravidistan_title;formar dravidistan;;;;;;;;;;;;;
form_dravidistan_desc;vamo manao!;;;;;;;;;;;;;
form_rajputana_title;formar la RAJPUTA;;;;;;;;;;;;;
form_rajputana_desc;vamo manao!;;;;;;;;;;;;;
form_rajputana_outside_title;BADRUM IN SAI;;;;;;;;;;;;;
form_rajputana_outside_desc;vamo manao!;;;;;;;;;;;;;
form_baluchistan_title;formar baluchi;;;;;;;;;;;;;
form_baluchistan_desc;vamo manao!;;;;;;;;;;;;;
form_baluchistan_agency_title;formar baluchi agenci;;;;;;;;;;;;;
form_baluchistan_agency_desc;vamo manao!;;;;;;;;;;;;;
form_central_india_agency_title;formar central indi;;;;;;;;;;;;;
form_central_india_agency_desc;vamo manao!;;;;;;;;;;;;;
form_durrani_empire_title;formar el imperio re durani jajaja;;;;;;;;;;;;;
form_durrani_empire_desc;vamo manao!;;;;;;;;;;;;;
claim_greater_bengal_title;formar el greiter vengal;;;;;;;;;;;;;
claim_greater_bengal_desc;vamo manao!;;;;;;;;;;;;;
rangit_singh_title;este quien es?;;;;;;;;;;;;;
rangit_singh_desc;vamo manao!;;;;;;;;;;;;;
PNJ_embrace_pashtun_minority_title;abrazar pastunes;;;;;;;;;;;;;
PNJ_embrace_pashtun_minority_desc;vamo manao!;;;;;;;;;;;;;
PNJ_embrace_sindi_minority_title;abrazar sindi;;;;;;;;;;;;;
PNJ_embrace_sindi_minority_desc;vamo manao!;;;;;;;;;;;;;
PNJ_embrace_avadhi_minority_title;abrazar avadhi;;;;;;;;;;;;;
PNJ_embrace_avadhi_minority_desc;vamo manao!;;;;;;;;;;;;;
unite_with_nepal_title;formar esa cosa con nepal;;;;;;;;;;;;;
unite_with_nepal_desc;vamo manao!;;;;;;;;;;;;;
reclaim_india_mughals_title;formar algo de los mogoles;;;;;;;;;;;;;
reclaim_india_mughals_desc;vamo manao!;;;;;;;;;;;;;
mughal_declaration_title;formar una declaracion mogolica;;;;;;;;;;;;;
mughal_declaration_desc;vamo manao!;;;;;;;;;;;;;
create_pakistan_title;crear pakistan;;;;;;;;;;;;;
create_pakistan_desc;vamo manao!;;;;;;;;;;;;;
form_pakistan_title;formar pakistan;;;;;;;;;;;;;
form_pakistan_desc;vamo manao!;;;;;;;;;;;;;