BLZ_communist;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
QUI_liberal;Liberal Party;Partido Liberal;Partido Liberal;;;Partido Liberal;;;;;;;;x;;;;
QUI_reactionary;Radical Party;Partido Imperialista;Partido Imperialista;;;Partido Imperialista;;;;;;;;x;;;;
QUI_socialist;Socialist Party;Partido socialiste;Partido Socialist;;;Partido Socialista;;;;;;;;x;;;;
POW_anarcho_liberal;Libertarian Party;Partido Federalista;Partido Federalista;;;Partido Federalista;;;;;;;;x;;;;
POW_communist;Communist Party;Partido communiste;Partido Communist;;;Partido Comunista;;;;;;;;x;;;;
POW_conservative;Conservative Party;Partido Conservador;Partido Conservador;;;Partido Conservador;;;;;;;;x;;;;
POW_fascist;Fascist Party;Partido fasciste;Partido Fascist;;;Partido Fascista;;;;;;;;x;;;;
POW_liberal;Liberal Party;Partido Liberal;Partido Liberal;;;Partido Liberal;;;;;;;;x;;;;
POW_reactionary;Radical Party;Partido Imperialista;Partido Imperialista;;;Partido Imperialista;;;;;;;;x;;;;
POW_socialist;Socialist Party;Partido socialiste;Partido Socialist;;;Partido Socialista;;;;;;;;x;;;;
KKK_anarcho_liberal;Radical Rednecks Faction;;;;;;;;;x;;;;
KKK_communist;Red Rednecks Faction;;;;;;;;;x;;;;
KKK_conservative;Blue Rednecks Faction;;;;;;;;;x;;;;
KKK_conservative_2;Red White and Blue Rednecks Faction;;;;;;;;;x;;;;
KKK_fascist;Brown Rednecks Faction;;;;;;;;;x;;;;
KKK_liberal_3;Yellow Rednecks Faction;;;;;;;;;x;;;;
KKK_reactionary;Black Rednecks Faction;;;;;;;;;x;;;;
KKK_socialist;Tankie Rednecks Faction;;;;;;;;;x;;;;
WLS_communist;Communist Party;;;;;;x
WLS_conservative;Conservative Party;;;;;;x
WLS_fascist;Fascist Party;;;;;;x
WLS_liberal;Liberal Party;;;;;;x
WLS_liberal_2;Liberal Party;;;;;;x
WLS_socialist;Labour Party;;;;;;x
WLS_reactionary;Tory Party;;;;;;x
BSQ_communist;Communist Party;;;;;;x
BSQ_conservative;Conservative Party;;;;;;x
BSQ_fascist;Fascist Party;;;;;;x
BSQ_liberal;Liberal Party;;;;;;x
BSQ_liberal_2;Liberal Party;;;;;;x
BSQ_socialist;Labour Party;;;;;;x
BSQ_reactionary;Reactionary Party;;;;;;x
LSK_communist;Communist Party;;;;;;x
LSK_conservative;Conservative Party;;;;;;x
LSK_fascist;Alaskan Fascist Party;;;;;;x
LSK_liberal;Alaskan Liberal Party;;;;;;x
LSK_liberal_2;Alaskan Liberal Party;;;;;;x
LSK_socialist;Alaskan Labour Party;;;;;;x
LSK_reactionary;Alaskan Reactionary Party;;;;;;x
SCL_anarcho_liberal;The Radical Faction;Faction radicale;Die radikale Fraktion;;La facción radical;;;;;;;;;x;;;;
SCL_communist;The Communist Faction;Faction communiste;Die kommunistische Fraktion;;La facción comunista;;;;;;;;;x;;;;
SCL_conservative;Royal Faction;Faction royale;Königsfraktion;;Facción real;;;;;;;;;x;;;;
SCL_fascist;The Fascist Faction;Faction fasciste;Die faschistische Fraktion;;La facción fascista;;;;;;;;;x;;;;
SCL_liberal;The Liberal Faction;Faction libérale;Die liberale Fraktion;;La facción liberal;;;;;;;;;x;;;;
SCL_reactionary;The Nationalist Faction;Faction nationaliste;Die nationalistische Fraktion;;La facción nacionalista;;;;;;;;;x;;;;
SCL_socialist;The Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;La facción socialista;;;;;;;;;x;;;;
COR_anarcho_liberal;The Radical Faction;Faction radicale;Die radikale Fraktion;;La facción radical;;;;;;;;;x;;;;
COR_communist;The Communist Faction;Faction communiste;Die kommunistische Fraktion;;La facción comunista;;;;;;;;;x;;;;
COR_conservative;Royal Faction;Faction royale;Königsfraktion;;Facción real;;;;;;;;;x;;;;
COR_fascist;The Fascist Faction;Faction fasciste;Die faschistische Fraktion;;La facción fascista;;;;;;;;;x;;;;
COR_liberal;The Liberal Faction;Faction libérale;Die liberale Fraktion;;La facción liberal;;;;;;;;;x;;;;
COR_reactionary;The Nationalist Faction;Faction nationaliste;Die nationalistische Fraktion;;La facción nacionalista;;;;;;;;;x;;;;
COR_socialist;The Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;La facción socialista;;;;;;;;;x;;;;
TNT_anarcho_liberal;The Radical Faction;Faction radicale;Die radikale Fraktion;;La facción radical;;;;;;;;;x;;;;
TNT_communist;The Communist Faction;Faction communiste;Die kommunistische Fraktion;;La facción comunista;;;;;;;;;x;;;;
TNT_conservative;Royal Faction;Faction royale;Königsfraktion;;Facción real;;;;;;;;;x;;;;
TNT_fascist;The Fascist Faction;Faction fasciste;Die faschistische Fraktion;;La facción fascista;;;;;;;;;x;;;;
TNT_liberal;The Liberal Faction;Faction libérale;Die liberale Fraktion;;La facción liberal;;;;;;;;;x;;;;
TNT_reactionary;The Nationalist Faction;Faction nationaliste;Die nationalistische Fraktion;;La facción nacionalista;;;;;;;;;x;;;;
TNT_socialist;The Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;La facción socialista;;;;;;;;;x;;;;
BGL_anarcho_liberal;The Radical Faction;Faction radicale;Die radikale Fraktion;;La facción radical;;;;;;;;;x;;;;
BGL_communist;The Communist Faction;Faction communiste;Die kommunistische Fraktion;;La facción comunista;;;;;;;;;x;;;;
BGL_conservative;Royal Faction;Faction royale;Königsfraktion;;Facción real;;;;;;;;;x;;;;
BGL_fascist;The Fascist Faction;Faction fasciste;Die faschistische Fraktion;;La facción fascista;;;;;;;;;x;;;;
BGL_liberal;The Liberal Faction;Faction libérale;Die liberale Fraktion;;La facción liberal;;;;;;;;;x;;;;
BGL_reactionary;The Nationalist Faction;Faction nationaliste;Die nationalistische Fraktion;;La facción nacionalista;;;;;;;;;x;;;;
BGL_socialist;The Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;La facción socialista;;;;;;;;;x;;;;
ERI_communist;Communist Party;;;;;;x
ERI_conservative;Conservative Party;;;;;;x
ERI_fascist;Fascist Party;;;;;;x
ERI_liberal;Liberal Party;;;;;;x
ERI_liberal_2;Liberal Party;;;;;;x
ERI_socialist;Labour Party;;;;;;x
ERI_reactionary;Reactionary Party;;;;;;x
GWD_communist;Communist Faction;;;;;;x
GWD_conservative;Conservative Faction;;;;;;x
GWD_fascist;Fascist Faction;;;;;;x
GWD_liberal;Liberal Faction;;;;;;x
GWD_liberal_2;Liberal Faction;;;;;;x
GWD_socialist;Labour Faction;;;;;;x
GWD_reactionary;Reactionary Faction;;;;;;x
MDR_communist;Communist Faction;;;;;;x
MDR_conservative;Conservative FactionFaction;;;;;;x
MDR_fascist;Fascist Faction;;;;;;x
MDR_liberal;Liberal Faction;;;;;;x
MDR_liberal_2;Liberal Faction;;;;;;x
MDR_socialist;Labour Faction;;;;;;x
MDR_reactionary;Reactionary Faction;;;;;;x
BNJ_communist;Communist Faction;;;;;;x
BNJ_conservative;Conservative Faction;;;;;;x
BNJ_fascist;Fascist Faction;;;;;;x
BNJ_liberal;Liberal Faction;;;;;;x
BNJ_liberal_2;Liberal Faction;;;;;;x
BNJ_socialist;Labour Faction;;;;;;x
BNJ_reactionary;Reactionary Faction;;;;;;x
SLW_communist;Communist Faction;;;;;;x
SLW_conservative;Conservative Faction;;;;;;x
SLW_fascist;Fascist Faction;;;;;;x
SLW_liberal;Liberal Faction;;;;;;x
SLW_liberal_2;Liberal Faction;;;;;;x
SLW_socialist;Labour Faction;;;;;;x
SLW_reactionary;Reactionary Faction;;;;;;x
MLK_communist;Communist Faction;;;;;;x
MLK_conservative;Conservative Faction;;;;;;x
MLK_fascist;Fascist Faction;;;;;;x
MLK_liberal;Liberal Faction;;;;;;x
MLK_liberal_2;Liberal Faction;;;;;;x
MLK_socialist;Labour Faction;;;;;;x
MLK_reactionary;Reactionary Faction;;;;;;x
BNT_communist;Communist Faction;;;;;;x
BNT_conservative;Conservative Faction;;;;;;x
BNT_fascist;Fascist Faction;;;;;;x
BNT_liberal;Liberal Faction;;;;;;x
BNT_liberal_2;Liberal Faction;;;;;;x
BNT_socialist;Labour Faction;;;;;;x
BNT_reactionary;Reactionary Faction;;;;;;x
MTR_communist;Communist Faction;;;;;;x
MTR_conservative;Conservative Faction;;;;;;x
MTR_fascist;Fascist Faction;;;;;;x
MTR_liberal;Liberal Faction;;;;;;x
MTR_liberal_2;Liberal Faction;;;;;;x
MTR_socialist;Labour Faction;;;;;;x
MTR_reactionary;Reactionary Faction;;;;;;x
KYR_communist;Communist Party;;;;;;x
KYR_conservative;Conservative Party;;;;;;x
KYR_fascist;Fascist Party;;;;;;x
KYR_liberal;Liberal Party;;;;;;x
KYR_liberal_2;Liberal Party;;;;;;x
KYR_socialist;Labour Party;;;;;;x
KYR_reactionary;Reactionary Party;;;;;;x
UZB_communist;Communist Party;;;;;;x
UZB_conservative;Conservative Party;;;;;;x
UZB_fascist;Fascist Party;;;;;;x
UZB_liberal;Liberal Party;;;;;;x
UZB_liberal_2;Liberal Party;;;;;;x
UZB_socialist;Labour Party;;;;;;x
UZB_reactionary;Reactionary Party;;;;;;x
TAJ_communist;Communist Party;;;;;;x
TAJ_conservative;Conservative Party;;;;;;x
TAJ_fascist;Fascist Party;;;;;;x
TAJ_liberal;Liberal Party;;;;;;x
TAJ_liberal_2;Liberal Party;;;;;;x
TAJ_socialist;Labour Party;;;;;;x
TAJ_reactionary;Reactionary Party;;;;;;x
TRM_communist;Communist Party;;;;;;x
TRM_conservative;Conservative Party;;;;;;x
TRM_fascist;Fascist Party;;;;;;x
TRM_liberal;Liberal Party;;;;;;x
TRM_liberal_2;Liberal Party;;;;;;x
TRM_socialist;Labour Party;;;;;;x
TRM_reactionary;Reactionary Party;;;;;;x
KAZ_communist;Communist;;;;;;x
KAZ_conservative;Conservatives;;;;;;x
KAZ_fascist;Fascists;;;;;;x
KAZ_liberal;Liberals;;;;;;x
KAZ_liberal_2;Liberals Radicals;;;;;;x
KAZ_socialist;Labours;;;;;;x
KAZ_reactionary;Reactionaries;;;;;;x
GOL_communist;Communist Faction;;;;;;x
GOL_conservative;Conservative Faction;;;;;;x
GOL_fascist;Fascist Faction;;;;;;x
GOL_liberal;Liberal Faction;;;;;;x
GOL_liberal_2;Liberal Faction;;;;;;x
GOL_socialist;Labour Faction;;;;;;x
GOL_reactionary;Reactionary Faction;;;;;;x
BIJ_communist;Communist Faction;;;;;;x
BIJ_conservative;Conservative Faction;;;;;;x
BIJ_fascist;Fascist Faction;;;;;;x
BIJ_liberal;Liberal Faction;;;;;;x
BIJ_liberal_2;Liberal Faction;;;;;;x
BIJ_socialist;Labour Faction;;;;;;x
BIJ_reactionary;Reactionary Faction;;;;;;x
ORI_communist;Communist Faction;;;;;;x
ORI_conservative;Conservative Faction;;;;;;x
ORI_fascist;Fascist Faction;;;;;;x
ORI_liberal;Liberal Faction;;;;;;x
ORI_liberal_2;Liberal Faction;;;;;;x
ORI_socialist;Labour Faction;;;;;;x
ORI_reactionary;Reactionary Faction;;;;;;x
MYS_communist;Communist Faction;;;;;;x
MYS_conservative;Conservative Faction;;;;;;x
MYS_fascist;Fascist Faction;;;;;;x
MYS_liberal;Liberal Faction;;;;;;x
MYS_liberal_2;Liberal Faction;;;;;;x
MYS_socialist;Labour Faction;;;;;;x
MYS_reactionary;Reactionary Faction;;;;;;x
SVI_communist;Communist Party;;;;;;x
SVI_conservative;Conservative Party;;;;;;x
SVI_fascist;Fascist Party;;;;;;x
SVI_liberal;Liberal Party;;;;;;x
SVI_liberal_2;Liberal Party;;;;;;x
SVI_socialist;Labour Party;;;;;;x
SVI_reactionary;Reactionary Party;;;;;;x
FJN_anarcho_liberal;Republicans;;;;;;;;;x;;;;
FJN_communist;Communist Party of China;;;;;;;;;x;;;;
FJN_conservative;Kuomintang;;;;;;;;;x;;;;
FJN_conservative_2;Zhiqiang;;;;;;;;;x;;;;
FJN_conservative_3;Beiyang;;;;;;;;;x;;;;
FJN_conservative_4;Kuomintang Chiang;;;;;;;;;x;;;;
FJN_fascist;Fascists;;;;;;;;;x;;;;
FJN_liberal;Reformers Party of China;;;;;;;;;x;;;;
FJN_liberal_2;Kuomintang Sun;;;;;;;;;x;;;;
FJN_liberal_3;Feng Yuxiang;;;;;;;;;x;;;;
FJN_reactionary;Kuomintang Reactionary;;;;;;;;;x;;;;
FJN_reactionary_2;Yuan Shi Kai;;;;;;;;;x;;;;
FJN_socialist;Socialists;;;;;;;;;x;;;;
GNG_anarcho_liberal;Republicans;;;;;;;;;x;;;;
GNG_communist;Communist Party of China;;;;;;;;;x;;;;
GNG_conservative;Kuomintang;;;;;;;;;x;;;;
GNG_conservative_2;Zhiqiang;;;;;;;;;x;;;;
GNG_conservative_3;Beiyang;;;;;;;;;x;;;;
GNG_conservative_4;Kuomintang Chiang;;;;;;;;;x;;;;
GNG_fascist;Fascists;;;;;;;;;x;;;;
GNG_liberal;Reformers Party of China;;;;;;;;;x;;;;
GNG_liberal_2;Kuomintang Sun;;;;;;;;;x;;;;
GNG_liberal_3;Feng Yuxiang;;;;;;;;;x;;;;
GNG_reactionary;Kuomintang Reactionary;;;;;;;;;x;;;;
GNG_reactionary_2;Yuan Shi Kai;;;;;;;;;x;;;;
GNG_socialist;Socialists;;;;;;;;;x;;;;
HNN_anarcho_liberal;Republicans;;;;;;;;;x;;;;
HNN_communist;Communist Party of China;;;;;;;;;x;;;;
HNN_conservative;Kuomintang;;;;;;;;;x;;;;
HNN_conservative_2;Zhiqiang;;;;;;;;;x;;;;
HNN_conservative_3;Beiyang;;;;;;;;;x;;;;
HNN_conservative_4;Kuomintang Chiang;;;;;;;;;x;;;;
HNN_fascist;Fascists;;;;;;;;;x;;;;
HNN_liberal;Reformers Party of China;;;;;;;;;x;;;;
HNN_liberal_2;Kuomintang Sun;;;;;;;;;x;;;;
HNN_liberal_3;Feng Yuxiang;;;;;;;;;x;;;;
HNN_reactionary;Kuomintang Reactionary;;;;;;;;;x;;;;
HNN_reactionary_2;Yuan Shi Kai;;;;;;;;;x;;;;
HNN_socialist;Socialists;;;;;;;;;x;;;;
HUI_anarcho_liberal;Republicans;;;;;;;;;x;;;;
HUI_communist;Communist Party of China;;;;;;;;;x;;;;
HUI_conservative;Kuomintang;;;;;;;;;x;;;;
HUI_conservative_2;Zhiqiang;;;;;;;;;x;;;;
HUI_conservative_3;Beiyang;;;;;;;;;x;;;;
HUI_conservative_4;Kuomintang Chiang;;;;;;;;;x;;;;
HUI_fascist;Fascists;;;;;;;;;x;;;;
HUI_liberal;Reformers Party of China;;;;;;;;;x;;;;
HUI_liberal_2;Kuomintang Sun;;;;;;;;;x;;;;
HUI_liberal_3;Feng Yuxiang;;;;;;;;;x;;;;
HUI_reactionary;Kuomintang Reactionary;;;;;;;;;x;;;;
HUI_reactionary_2;Yuan Shi Kai;;;;;;;;;x;;;;
HUI_socialist;Socialists;;;;;;;;;x;;;;
SZC_anarcho_liberal;Republicans;;;;;;;;;x;;;;
SZC_communist;Communist Party of China;;;;;;;;;x;;;;
SZC_conservative;Kuomintang;;;;;;;;;x;;;;
SZC_conservative_2;Zhiqiang;;;;;;;;;x;;;;
SZC_conservative_3;Beiyang;;;;;;;;;x;;;;
SZC_conservative_4;Kuomintang Chiang;;;;;;;;;x;;;;
SZC_fascist;Fascists;;;;;;;;;x;;;;
SZC_liberal;Reformers Party of China;;;;;;;;;x;;;;
SZC_liberal_2;Kuomintang Sun;;;;;;;;;x;;;;
SZC_liberal_3;Feng Yuxiang;;;;;;;;;x;;;;
SZC_reactionary;Kuomintang Reactionary;;;;;;;;;x;;;;
SZC_reactionary_2;Yuan Shi Kai;;;;;;;;;x;;;;
SZC_socialist;Socialists;;;;;;;;;x;;;;
TAI_anarcho_liberal;Republicans;;;;;;;;;x;;;;
TAI_communist;Communist Party of China;;;;;;;;;x;;;;
TAI_conservative;Kuomintang;;;;;;;;;x;;;;
TAI_conservative_2;Zhiqiang;;;;;;;;;x;;;;
TAI_conservative_3;Beiyang;;;;;;;;;x;;;;
TAI_conservative_4;Kuomintang Chiang;;;;;;;;;x;;;;
TAI_fascist;Fascists;;;;;;;;;x;;;;
TAI_liberal;Reformers Party of China;;;;;;;;;x;;;;
TAI_liberal_2;Kuomintang Sun;;;;;;;;;x;;;;
TAI_liberal_3;Feng Yuxiang;;;;;;;;;x;;;;
TAI_reactionary;Kuomintang Reactionary;;;;;;;;;x;;;;
TAI_reactionary_2;Yuan Shi Kai;;;;;;;;;x;;;;
TAI_socialist;Socialists;;;;;;;;;x;;;;
ZHI_anarcho_liberal;Republicans;;;;;;;;;x;;;;
ZHI_communist;Communist Party of China;;;;;;;;;x;;;;
ZHI_conservative;Kuomintang;;;;;;;;;x;;;;
ZHI_conservative_2;Zhiqiang;;;;;;;;;x;;;;
ZHI_conservative_3;Beiyang;;;;;;;;;x;;;;
ZHI_conservative_4;Kuomintang Chiang;;;;;;;;;x;;;;
ZHI_fascist;Fascists;;;;;;;;;x;;;;
ZHI_liberal;Reformers Party of China;;;;;;;;;x;;;;
ZHI_liberal_2;Kuomintang Sun;;;;;;;;;x;;;;
ZHI_liberal_3;Feng Yuxiang;;;;;;;;;x;;;;
ZHI_reactionary;Kuomintang Reactionary;;;;;;;;;x;;;;
ZHI_reactionary_2;Yuan Shi Kai;;;;;;;;;x;;;;
ZHI_socialist;Socialists;;;;;;;;;x;;;;
