acquire_all_cores;Acquire All Cores;;;;;;;;;;;;;x,,,,,,,,
acquire_all_cores_short;Acquire all cores from $RECIPIENT$;;;;;;;;;;;;;x,,,,,,,,
acquire_all_cores_setup;Acquire all core provinces from $RECIPIENT$;;;;;;;;;;;;;x,,,,,,,,
acquire_all_cores_desc;Acquire all enemy �Ystates�W where we have �Ycore provinces�W;;;;;;;;;;;;;x,,,,,,,,
acquire_core_state;Acquire core;Prendre territoire cl�;Kernprovinzregion erobern;;Adquirir n�cleo;;;;;;;;;x;;;;,,,,,,,,
acquire_core_state_desc;Aquire an enemy �Ystate�W where we have �Ycore provinces�W;Prendre un �Y�tat�W ennemi o� nous avons des �Yprovinces principales�W;Erobern Sie einen feindlichen �YStaat�W, in dem wir �YKernprovinzen�W haben.;;Adquirir un �Yestado�W enemigo donde tenemos �Yprovincias n�cleo�W;;;;;;;;;x,,,,,,,
acquire_core_state_short;Acquire $STATE$; Prendre le territoire cl� de $STATE$;Kernprovinzregion $STATE$ erobern;;Adquirir $STATE$;;;;;;;;;x;;;;,,,,,,,,
acquire_core_state_setup;Acquire core $STATE$ from $RECIPIENT$;Prendre territoire cl� $STATE$ � $RECIPIENT$;Kernprovinzregion $STATE$ von $RECIPIENT$ erobern.;;Adquirir el n�cleo de $STATE$ de manos de $RECIPIENT$;;;;;;;;;x;;;;,,,,,,,,
acquire_state;Acquire state;Prendre un �tat;Region erobern;;Adquirir estado;;;;;;;;;x;;;;,,,,,,,,
acquire_state_desc;Aquire an enemy �Ystate�W;Prendre un �Y�tat�W ennemi;Erobern Sie einen feindlichen �YStaat�W.;;Adquirir un �Yestado�W enemigo;;;;;;;;;x,,,,,,,,
acquire_state_short;Acquire $STATE$; Prendre l'�tat de $STATE$;$STATE$ erobern;;Adquirir $STATE$;;;;;;;;;x;;;;,,,,,,,,
acquire_state_setup;Acquire $STATE$ from $RECIPIENT$;Prendre $STATE$ � $RECIPIENT$;$STATE$ von $RECIPIENT$ erobern.;;Adquirir $STATE$ de manos de $RECIPIENT$;;;;;;;;;x;;;;,,,,,,,,
acquire_substate_region;Acquire substate region;Acqu�rir une r�gion comme Sous-�tat;Beschafft eine Unterstaatsregion;;;;;;;;;;;x,,,,,,,,
acquire_substate_region_desc;Acquire a region from enemy �Ysubstate�W;Acqu�rir une r�gion d'un �YSous-�tat�W ennemi;Beschafft eine Region des Feindes �Ysubstate�W;;;;;;;;;;;x,,,,,,,,
acquire_substate_region_short;Acquire $STATE$;Prendre $STATE$;$STATE$ erobern;;Adquirir $STATE$;;;;;;;;;x,,,,,,,,
acquire_substate_region_setup;Acquire $STATE$ from $RECIPIENT$;Prendre $STATE$ de $RECIPIENT$;$STATE$ von $RECIPIENT$ erobern.;;Adquirir $STATE$ de manos de $RECIPIENT$;;;;;;;;;x,,,,,,,,
add_to_sphere;Add to Sphere;ajouter � la sph�re;In Einflusssph�re aufnehmen;;A�adir a esfera;;;;;;;;;x;;;;,,,,,,,,
add_to_sphere_desc;Add country to our �YSphere of Influence�W;Ajouter un pays � notre �Ysph�re d'influence�W;F�gen Sie das Land Ihrer �YEinflusssph�re�W hinzu.;;A�adir un pa�s a nuestra �Yesfera de influencia�W;;;;;;;;;x,,,,,,,,
add_to_sphere_short;Add $RECIPIENT$ to Sphere of Influence;ajouter $RECIPIENT$ � la sph�re d'influence;$RECIPIENT$ in Einflusssph�re aufnehmen;;A�adir a $RECIPIENT$ a la esfera de influencia;;;;;;;;;x;;;;,,,,,,,,
add_to_sphere_setup;Add $RECIPIENT$ to Sphere of Influence;ajouter $RECIPIENT$ � la sph�re d'influence;$RECIPIENT$ in Einflusssph�re aufnehmen;;A�adir a $RECIPIENT$ a la esfera de influencia;;;;;;;;;x;;;;,,,,,,,,
CB_ALLOWED_ADD_TO_SPHERE;Add to Sphere;Ajouter � la sph�re;Zu Sph�re hinzuf�gen;;A�adir a la esfera;;;;;;;;x,,,,,,,,
CB_ALLOWED_ANNEX;Allow Annexation;Autoriser l'annexion;Annektierung erlauben;;Permitir anexi�n;;;;;;;;x,,,,,,,,
CB_ALLOWED_CONCESSION;Concede Defeat;Conc�der la d�faite;Niederlage eingestehen;;Admitir derrota;;;;;;;;x,,,,,,,,
CB_ALLOWED_DISARMAMENT;Forced Disarmament;D�sarmement forc�;Erzwungene Abr�stung;;Desarme obligado;;;;;;;;;x;;,,,,,,,,
CB_ALLOWED_GUNBOAT;Force Debt Repayment;Forcer le remboursement de la dette;Schuldentilgung erzwingen;;Forzar pago de deuda;;;;;;;;x,,,,,,,,
CB_ALLOWED_INSTALL_COMMUNIST_GOV_TYPE;Install communist government;Installer un gouvernement communiste;Kommunistische Regierung einsetzen;;;;;;;;;;;x,,,,,,,,
CB_ALLOWED_INSTALL_DEMOCRATIC_GOV_TYPE;Enforce Democratic Government;;;;;;x,,,,,,,,
CB_ALLOWED_MAKE_PUPPET;Make a Puppet;Cr�er un pays satellite;Erschafft eine Marionette;;;;;;;;;;x;,,,,,,,,
CB_ALLOWED_PRESTIGE;Reduction of Prestige;Diminution du prestige;Prestige-Reduzierung;;Reducci�n de prestigio;;;;;;;;x,,,,,,,,
CB_ALLOWED_RELEASE_PUPPET;Release of Puppet;Lib�ration d'un �tat fantoche;Entlassung von Marionettenstaat;;Liberaci�n de t�tere;;;;;;;;x,,,,,,,,
CB_ALLOWED_REPARATIONS;War Reparations;R�parations de guerre;Kriegsreparationen;;Reparaciones de guerra;;;;;;;;;x;;,,,,,,,,
CB_ALLOWED_STATES;Secession of Territory;S�cession de territoire;Gebietsabspaltung;;Secesi�n de territorio;;;;;;;;;x;;,,,,,,,,
CB_ALLOWED_STATUS_QUO;Return to Status Quo;Retour au statu quo;R�ckkehr zum Status Quo;;Volver al 'Statu Quo'.;;;;;;;;x,,,,,,,,
CB_ALLOWED_TRANSFER_PROVINCES;Transfer of provinces;Transfert des provinces;�bertragung von Provinzen;;Transferencia de provincias;;;;;;;;x,,,,,,,,
CB_ALLOWED_UNINSTALL_COMMUNIST_GOV_TYPE;Uninstall communist government;R�voquer le gouvernement communiste;Kommunistische Regierung absetzen;;;;;;;;;;;x,,,,,,,,
annex_core_country;Restore Order;R�tablir l'ordre;Stellen Sie die Ordnung wieder her;;Restablecer el orden;;;;;;;;;x;;,,,,,,,,
annex_core_country_short;Annex $RECIPIENT$;Annexer $RECIPIENT$;Annektieren Sie $RECIPIENT$;;Anexionar $RECIPIENT$;;;;;;;;;x;;,,,,,,,,
annex_core_country_setup;Annex $RECIPIENT$;Annexer $RECIPIENT$;Annektieren Sie $RECIPIENT$;;Anexionar $RECIPIENT$;;;;;;;;;x;;,,,,,,,,
annex_core_country_desc;Annex a foreign �Ycountry�W all provinces of which are your cores.;Annexez un �Ypays�W �tranger dont toutes les provinces sont vos territoires cl�s.;Annektieren Sie alle Provinzen eines ausl�ndischen �YLandes�W, die zu Ihren Kernprovinzen geh�ren.;;Anexiona un �Ypa�s�W extranjero cuyas provincias son todas n�cleos tuyos.;;;;;;;;;x;;,,,,,,,
CB_ASSERT_HEGEMONY;Assert Hegemony\n;Asseoir son h�g�monie\n;Vorherrschaft behaupten\n;;Afirmar hegemon�a\n;;;;;;;;;x,,,,,,,,
become_independent;Become Independent;Devenir ind�pendant;Werdet unabh�ngig;;;;;;;;;;;x,,,,,,,,
become_independent_desc;Declare independence from your overlord through force of arms;;Erkl�rt mit Waffengewalt Eure Unabh�ngigkeit von Eurem Herrscher;;;;;;;;x;;;,,,,,,,,
become_independent_setup;$ACTOR$ is released from $RECIPIENT$ and becomes independent.;$ACTOR$ est lib�r� de $RECIPIENT$ et devient ind�pendant.;$ACTOR$ wird von $RECIPIENT$ befreit und wird unabh�ngig. ;;;;;;;;;;;x,,,,,,,,
become_independent_short;$ACTOR$ is released from $RECIPIENT$;$ACTOR$ est lib�r� de $RECIPIENT$;$ACTOR$ wird von $RECIPIENT$ befreit;;;;;;;;;;;x,,,,,,,,
civil_war;Civil War;Guerre civile;B�rgerkrieg;;Guerra Civil;;;;;;;;;x,,,,,,,,
civil_war_desc;Your nation is in a state of civil war;Votre nation est en guerre civile;Ihre Nation befindet sich in einem B�rgerkrieg.;;Tu naci�n est� en estado de guerra civil;;;;;;;;;x,,,,,,,,
civil_war_short;Unite the nation;Unifier la nation;Einen Sie die Nation!;;Unir la naci�n;;;;;;;;;x,,,,,,,,
NORMAL_CIVIL_WAR_NAME;$ORDER$$FIRST$ Civil War;$ORDER$ guerre civile $FIRST$;$ORDER$$FIRST$er B�rgerkrieg;;$ORDER$ Guerra Civil $FIRST$;;;;;;;;;x;,,,,,,,,
AGRESSION_CIVIL_WAR_NAME;$ORDER$$FIRST$ Civil War;$ORDER$ guerre civile $FIRST$;$ORDER$$FIRST$er B�rgerkrieg;;$ORDER$ Guerra Civil $FIRST$;;;;;;;;;x;,,,,,,,,
NORMAL_CIVIL_WAR_NAME_USA_CSA_CSA;$ORDER$War of Northern Aggression;$ORDER$ guerre d�agression nordiste;$ORDER$Krieg des N�rdlichen Angriffs;;;;;;;;;;;x,,,,,,,,
NORMAL_CIVIL_WAR_NAME_USA_CSA_USA;$ORDER$War of the Rebellion;$ORDER$ guerre de r�bellion;$ORDER$Rebellionskrieg;;;;;;;;;;;x,,,,,,,,
civil_war_setup;End the war by reuniting our nation under a common banner again.;Mettez fin � la guerre en r�unifiant notre nation sous une m�me banni�re.;Beenden Sie den Krieg durch die Wiedervereinigung unserer Nation unter einer gemeinsamen Flagge.;;Poner fin a la guerra reunificando de nuevo nuestra naci�n bajo un estandarte com�n.;;;;;;;;;x;;,,,,,,,,
CB_COLONY_CLAIMS;Enforce colonial claim;;Koloniale Anspr�che druchsetzen;;;;;;;;x,,,,,,,,
colonial_competition;Enforce colonial claim;;Koloniale Anspr�che druchsetzen;;;;;;;;x,,,,,,,,
colonial_competition_desc;Acquire a �Ycolonial region�!;;Erhalte �YKoloniale Region�!;;;;;;;;x,,,,,,,,
colonial_competition_short;Acquire colony $REGION$;;Erhalte die Kolonie $REGION$;;;;;;;;x,,,,,,,,
colonial_competition_setup;Acquire colony $REGION$;;Erhalte die Kolonie $REGION$;;;;;;;;x,,,,,,,,
conquest;Conquest;Conqu�te;Eroberung;;Conquista;;;;;;;;;x;;;;,,,,,,,,
conquest_desc;Annex a single-state �Ycountry�W or an �Yuncivilized nation�W;Annexer un �Ypays�W � un �tat ou une �Ynation non civilis�e�W;Annektieren Sie ein Einzelstaat-�YLand�W oder eine �Yunzivilisierte Nation�W;;Anexionar un �Ypa�s�W o una �Ynaci�n sin civilizar�W de un solo estado;;;;;;;;;x,,,,,,,,
conquest_setup;Annex $RECIPIENT$;Annexer $RECIPIENT$;$RECIPIENT$ annektieren;;Anexi�n de $RECIPIENT$;;;;;;;;;x;;;;,,,,,,,,
conquest_short;Annex $RECIPIENT$;Annexer $RECIPIENT$;$RECIPIENT$ annektieren;;Anexi�n de $RECIPIENT$;;;;;;;;;x;;;;,,,,,,,,
low_conquest;Low Conquest;Conqu�te;Eroberung;;Conquista;;;;;;;;;x;;;;,,,,,,,,
low_conquest_desc;Es hora de asplastar;Annexer un �Ypays�W � un �tat ou une �Ynation non civilis�e�W;Annektieren Sie ein Einzelstaat-�YLand�W oder eine �Yunzivilisierte Nation�W;;Anexionar un �Ypa�s�W o una �Ynaci�n sin civilizar�W de un solo estado;;;;;;;;;x,,,,,,,,
low_conquest_setup;Annex $RECIPIENT$;Annexer $RECIPIENT$;$RECIPIENT$ annektieren;;Anexi�n de $RECIPIENT$;;;;;;;;;x;;;;,,,,,,,,
low_conquest_short;Annex $RECIPIENT$;Annexer $RECIPIENT$;$RECIPIENT$ annektieren;;Anexi�n de $RECIPIENT$;;;;;;;;;x;;;;,,,,,,,,
crisis_free_peoples;Free people;Lib�rer la population;Freies Volk;;Liberar pueblo;;;;;;;;;x;,,,,,,,,
crisis_free_peoples_short;$THIRD$ acquires $STATE$;$THIRD$ prend $STATE$;$THIRD$ erwirbt $STATE$;;$THIRD$ adquiere $STATE$;;;;;;;;;x;,,,,,,,,
crisis_free_peoples_setup;Hand $STATE$ back to $THIRD$ from $RECIPIENT$;Prendre $STATE$ � $RECIPIENT$ pour le rendre � $THIRD$;Geben Sie $STATE$ an $THIRD$ von $RECIPIENT$ zur�ck;;Arrebatar el estado de $STATE$ de manos de $RECIPIENT$ y devolv�rselo a $THIRD$;;;;;;;;;x;,,,,,,,,
cut_down_to_size;Cut down to size;R�duire;Weltgeltung reduzieren;;Reducir su tama�o;;;;;;;;;x;;;;,,,,,,,,
cut_down_to_size_desc;Force another �Ycountry�W to disarm and pay reparations to us;Obliger un autre �Ypays�W � se d�sarmer et � nous verser des compensations;Zwischen Sie ein anderes �YLand�W zur Abr�stung und zu Reparationszahlungen an uns.;;Obligar a otro �Ypa�s�W a desarmarse y que nos indemnice;;;;;;;;;x,,,,,,,,
cut_down_to_size_short;Cut $RECIPIENT$ down to size;R�duire $RECIPIENT$;Weltgeltung von $RECIPIENT$ reduzieren;;Reducir el tama�o de $RECIPIENT$ ;;;;;;;;;x;;;;,,,,,,,,
cut_down_to_size_setup;Cut $RECIPIENT$ down to size;R�duire $RECIPIENT$;Reduzieren Sie die Weltgeltung von $RECIPIENT$.;;Reducir el tama�o de $RECIPIENT$ ;;;;;;;;;x;;;;,,,,,,,,
cut_down_to_size_boxer;Put down Boxer Rebellion;Mettre fin � la r�volte des Boxers;Schlage den Boxeraufstand nieder;;;;;;;;;;;x,,,,,,,,
cut_down_to_size_boxer_desc;Force another �Ycountry�W to disarm and pay reparations to us;Forcrer un autre �Ypays�W � d�sarmer et � nous payer des r�parations;Zwinge ein anderes �YLand�W, abzur�sten und Reparationen an uns zu zahlen;;;;;;;;;;;x,,,,,,,
cut_down_to_size_boxer_setup;Force China to pay for the crimes of the Boxer rebels.;;Zwinge China, f�r die Verbrechen der Boxer-Rebellen zu b��en.;;;;;;;;x,,,,,,,
cut_down_to_size_boxer_short;Force China to pay for the Boxer's crimes.;;Zwinge China, f�r die Verbrechen der Boxer zu b��en.;;;;;;;;x,,,,,,,
NORMAL_CUT_DOWN_TO_SIZE_WAR_NAME;$ORDER$$FIRST$-$SECOND$ War;Guerre $ORDER$$FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$er Krieg;Baza;Guerra $ORDER$$FIRST$-$SECOND$;Base:;Alap:;Z�kladna:;;;;;;x,,,,,,,,
AGRESSION_CUT_DOWN_TO_SIZE_WAR_NAME;$ORDER$War of $FIRST$ Aggression;$ORDER$$FIRST$ guerre d'aggression;$ORDER$$FIRST$er Angriffskrieg;Wojna $ORDER$$FIRST$-$SECOND$;$ORDER$Guerra de $FIRST$ agresi�n;$ORDER$ Guerra $FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ h�bor�;$ORDER$$FIRST$-$SECOND$ v�lka;;;;;;x,,,,,,,,
demand_concession_casus_belli;Demand Concession;Demande de concession;Zugest�ndnisse verlangen;;Exigir concesi�n;;;;;;;;;x;;,,,,,,,,
demand_concession_casus_belli_desc;Force an �Yuncivilized country�W to secede territory to form a colonial concession.;Obligez un �Ypays non civilis�W � faire s�cession d'un territoire pour former une concession coloniale.;Zwingen Sie ein �Yunzivilisiertes Land�W, Gebiete zur Gr�ndung einer Kolonie abzuspalten.;;Obliga a un �Ypa�s incivilizado�W a escindir territorio para formar una concesi�n colonial.;;;;;;;;;x;;,,,,,,,
demand_concession_casus_belli_setup;Demand that $RECIPIENT$ secede territory to form a colonial concession.;Demandez � ce que $RECIPIENT$ fasse s�cession d'un territoire pour former une concession coloniale.;Verlangen Sie, dass $RECIPIENT$ Gebiete zur Gr�ndung einer Kolonie abspaltet.;;Exigir que $RECIPIENT$ escinda territorio para formar una concesi�n colonial.;;;;;;;;;x;;,,,,,,,
demand_concession_casus_belli_short;Demand $STATE$;Demande $STATE$;Fordern Sie $STATE$;;Exigir $STATE$;;;;;;;;;x;;,,,,,,,,
CB_DESTROY_FORTS;Destroy fortifications;;Zerst�rt Festungen;;;;;;;;x;;;;,,,,,,,,
po_destroy_forts;Destroy all fortifications in $STATE$.;;Zerst�rt alle Forts in $STATE$.;;;;;;;;x;;;;,,,,,,,,
CB_DESTROY_NAVAL_BASES;Destroy naval bases;;Zerst�rt Marinest�tzpunkte;;;;;;;;x;;;;,,,,,,,,
po_destroy_naval_bases;Destroy naval base in $STATE$.;;Zers�rt den Marinest�tzpunkt in $STATE$ .;;;;;;;;x;;;;,,,,,,,,
po_disarmament;Prohibited from raising armies and lose �Y$PERCENTAGE$%�b of their forces for �Y$YEARS$�b years;N'a plus le droit de lever des arm�es et perd �Y$PERCENTAGE$%�b de ses forces pendant �Y$YEARS$�b ans;Verbot, Armeen auszuheben, und Verlust von �Y$PERCENTAGE$%�b ihrer Truppen f�r �Y$YEARS$�b Jahre.;;Se le proh�be reclutar ej�rcitos y pierde el �Y$PERCENTAGE$%�b de sus fuerzas durante �Y$YEARS$�b a�os.;;;;;;;;;x;;;;,,,,,,
po_disarmament2;Prohibited from raising armies and lose �Y$PERCENTAGE$%�W of their forces for �Y$YEARS$�W years;N'a plus le droit de lever des arm�es et perd �Y$PERCENTAGE$%�W de ses forces pendant �Y$YEARS$�W ans;Verbot des Aushebens von Armeen und Verlust von �Y$PERCENTAGE$%�W ihrer Truppen �ber �Y$YEARS$�W Jahre.;;Prohibido el reclutamiento de ej�rcitos y p�rdida del �Y$PERCENTAGE$%�W de sus fuerzas durante �Y$YEARS$�W a�os;;;;;;;;;x,,,,,,,,
dismantle_cb;Dismantle Nation;Grande Guerre;Gesamtkrieg;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,
dismantle_cb_desc;Force an enemy �Ygreat power�W to dismantle their empire and pay reparations;Obliger un autre �Ypays�W � se d�sarmer et � nous verser des compensations;Zwischen Sie ein anderes �YLand�W zur Abr�stung und zu Reparationszahlungen an uns.;;;;;;;;;;;x,,,,,,,,
dismantle_cb_short;Force $RECIPIENT$ to dismantle their empire;R�duire $RECIPIENT$;Reduzieren Sie die Gr��e von $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,
dismantle_cb_setup;Force $RECIPIENT$ to dismantle their empire;R�duire $RECIPIENT$;Reduzieren Sie die Gr��e von $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,
dismantle_cb_add;Dismantle Nation;Grande Guerre;Gr��er Krieg;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,
dismantle_cb_add_desc;Force an enemy �Ygreat power�W to dismantle their empire and pay reparations;Obliger un autre �Ypays�W � se d�sarmer et � nous verser des compensations;Zwischen Sie ein anderes �YLand�W zur Abr�stung und zu Reparationszahlungen an uns.;;;;;;;;;;;x,,,,,,,,
dismantle_cb_add_short;Force $RECIPIENT$ to dismantle their empire;R�duire $RECIPIENT$;Reduzieren Sie die Gr��e von $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,
dismantle_cb_add_setup;Force $RECIPIENT$ to dismantle their empire;R�duire $RECIPIENT$;Reduzieren Sie die Gr��e von $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,
dismantle_cb_add_new;Dismantle Nation;Grande Guerre;Gr��er Krieg;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,
dismantle_cb_add_new_desc;Force an enemy �Ygreat power�W to dismantle their empire and pay reparations;Obliger un autre �Ypays�W � se d�sarmer et � nous verser des compensations;Zwischen Sie ein anderes �YLand�W zur Abr�stung und zu Reparationszahlungen an uns.;;;;;;;;;;;x,,,,,,,,
dismantle_cb_add_new_short;Force $RECIPIENT$ to dismantle their empire;R�duire $RECIPIENT$;Reduzieren Sie die Gr��e von $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,
dismantle_cb_add_new_setup;Force $RECIPIENT$ to dismantle their empire;R�duire $RECIPIENT$;Reduzieren Sie die Gr��e von $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,
dismantle_forts_desc;Dismantle fortifications, naval bases and airports.;;Rei�t Forts und Marinest�tzpunkte ab.;;;;;;;;x;;;;,,,,,,,
dismantle_forts;Dismantle Fortifications;;Rei�t Forts ab;;;;;;;;x;;;;,,,,,,,,
dismantle_forts_short;Dismantle constructions in $STATE$;;Rei�t Bauten in $STATE$ ab;;;;;;;;x;;;;,,,,,,,,
dismantle_forts_setup;Dismantle forts, naval bases and airports in $STATE$;;Rei�t Forts und Marinest�tzpunkte in $STATE$ ab;;;;;;;;x;;;;,,,,,,,
establish_protectorate_casus_belli;Establish Protectorate;�tablir un protectorat;Protektorat gr�nden;;Establecer protectorado;;;;;;;;;x;;,,,,,,,,
establish_protectorate_casus_belli_desc;Annex an �Yuncivilized country�W by forcing them to become a protectorate of ours.;Annexez un �Ypays non civilis�W en l'obligeant � devenir l'un de nos protectorats.;Annektieren Sie ein �Yunzivilisiertes Land�W, indem Sie es zwingen, eines Ihrer Protektorate zu werden.;;Anexiona un �Ypa�s incivilizado�W, oblig�ndolo a convertirse en protectorado nuestro.;;;;;;;;;x;;,,,,,
establish_protectorate_casus_belli_setup;Annex $RECIPIENT$ by establishing a protectorate over them.;Annexez $RECIPIENT$ en �tablissant un protectorat.;Annektieren Sie $RECIPIENT$ durch die Gr�ndung eines Protektorats.;;Anexionar $RECIPIENT$ estableciendo un protectorado sobre ellos.;;;;;;;;;x;;,,,,,,,,
establish_protectorate_casus_belli_short;Annex $RECIPIENT$;Annexer $RECIPIENT$;Annektieren Sie $RECIPIENT$;;Anexionar $RECIPIENT$;;;;;;;;;x;;,,,,,,,,
free_peoples;Free people;Lib�rer la population;Freies Volk;;Liberar pueblo;;;;;;;;;x;;;;,,,,,,,,
free_peoples_desc;Liberate a �Ycountry�W from its oppressors;Lib�rer un �Ypays�W de ses oppresseurs;Befreien Sie ein �YLand�W von seinen Unterdr�ckern.;;Liberar a un �Ypa�s�W de sus opresores;;;;;;;;;x,,,,,,,,
free_peoples_short;$THIRD$ acquires $STATE$;$THIRD$ prend $STATE$;$THIRD$ erwirbt $STATE$;;$THIRD$ adquiere $STATE$;;;;;;;;;x;;;;,,,,,,,,
free_peoples_setup;Hand $STATE$ back to $THIRD$ from $RECIPIENT$;Prendre $STATE$ � $RECIPIENT$ pour le rendre � $THIRD$;Geben Sie $STATE$ an $THIRD$ von $RECIPIENT$ zur�ck;;Arrebatar el estado de $STATE$ de manos de $RECIPIENT$ y devolv�rselo a $THIRD$;;;;;;;;;x;;;;,,,,,,,,
great_war_acquire_core;Acquire core;Prendre territoire cl�;Kernprovinz erwerben;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,
great_war_acquire_core_desc;Aquire an enemy �Ystate�W where we have �Ycore provinces�W;Prendre un �Y�tat�W ennemi o� nous avons des �Yprovinces principales�W;Erobern Sie einen feindlichen �YStaat�W, in dem wir �YKernprovinzen�W haben.;;;;;;;;;;;x,,,,,,,
great_war_acquire_core_short;Acquire $STATE$;Prendre $STATE$;$STATE$ erwerben;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,
great_war_acquire_core_setup;Acquire core $STATE$ from $RECIPIENT$;Prendre �tat cl� $STATE$ de $RECIPIENT$;Kern-$STATE$ von $RECIPIENT$ erwerben;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,
great_war_install_communism;Install Communism;Installez le communisme;Bringen Sie Kommunismus an;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,
great_war_install_communism_desc;Install a �Yfriendly communist government�W in the country's capital;Install a �Yfriendly communist government�W in the country's capital;Install a �Yfriendly communist government�W in the country's capital;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,
great_war_install_communism_short;Install a communist government in $RECIPIENT$;Install a communist government in $RECIPIENT$;Install a communist government in $RECIPIENT$;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,
