acquire_all_cores;Acquire All Cores;;;;;;;;;;;;;x,,,,,,,,
status_quo_desc;Attempt to intervene in a war, neglecting any side to fulfill their �Ywargoals�W;Tenter de participer � une guerre en n�gligeant les diff�rents camps pour atteindre les �Yobjectifs de guerre�W;Versuchen Sie, in einen Krieg zu intervenieren und beiden Seiten die Erreichung ihrer �YKriegsziele�W zu verwehren.;;Intentar intervenir en una guerra, evitando que ninguno de los bandos cumplan con sus �Yobjetivos b�licos�W;;;;;;;;;x,,,,,
status_quo_setup;All we ask is to be left alone;Nous demandons juste � ce qu'on nous laisse tranquilles.;Wir wollen nur in Ruhe gelassen werden.;;Lo �nico que pedimos es que nos dejen en paz;;;;;;;;x;,,,,,,,,
status_quo_short;Status Quo;Statu quo;Status Quo;;Mantener el statu quo;;;;;;;;;x;,,,,,,,,
take_from_sphere;Take from sphere of influence;Enlever � la sph�re d'influence;Aus Einflusssph�re entfernen;;Sacar de la esfera ;;;;;;;;;x;;;;,,,,,,,,
take_from_sphere_desc;Remove a country from someone's �YSphere of Influence�W and add it to our own;Supprimer un pays de la �Ysph�re d'influence�W de quelqu'un et l'ajouter � la n�tre;Entfernen Sie ein Land aus einer anderen �YEinflusssph�re�W und f�gen Sie es Ihrer eigenen hinzu.;;Retirar un pa�s de la �Yesfera de influencia�W de alguien y a�adirlo a la nuestra;;;;;;;;;x,,,,,,,,
take_from_sphere_short;Take $THIRD$ from sphere of influence; Enlever $THIRD$ � la sph�re d'influence;$THIRD$ aus Einflusssph�re entfernen;;Sacar a $THIRD$ de la esfera de influencia;;;;;;;;;x;;;;,,,,,,,,
take_from_sphere_setup;Take $THIRD$ from $RECIPIENT$'s sphere of influence;Enlever $THIRD$ � la sph�re d'influence de $RECIPIENT$;$THIRD$ aus Einflusssph�re von $RECIPIENT$ entfernen;;Sacar a $THIRD$ de la esfera de influencia de $RECIPIENT$;;;;;;;;;x;;;;,,,,,,,,
unification_annex_casus_belli;War of Unification;Guerre d'unification;Vereinigungskrieg;;Guerra de unificaci�n;;;;;;;;;x;;,,,,,,,,
unification_annex_casus_belli_desc;Liberate core territory of our �YCultural Union�W.;Lib�rez un territoire cl� de notre �Yunion culturelle�W.;Befreien Sie das Kerngebiet unserer �YKulturunion�W;;Liberar territorio fundamental de nuestra �Yuni�n cultural�W;;;;;;;;;x;;,,,,,,,,
unification_annex_casus_belli_setup;Liberate core territory of our �YCultural Union�W.;Lib�rez un territoire cl� de notre �Yunion culturelle�W.;Befreien Sie das Kerngebiet unserer �YKulturunion�W;;Liberar territorio fundamental de nuestra �Yuni�n cultural�W;;;;;;;;;x;;,,,,,,,,
unification_annex_casus_belli_short;Annexation;Annexion;Annektierung;;Anexi�n;;;;;;;;;x;;,,,,,,,,
unification_casus_belli;War of Unification;Guerre d'unification;Vereinigungskrieg;;Guerra de unificaci�n;;;;;;;;;x;;,,,,,,,,
unification_casus_belli_desc;Liberate core territory of our �YCultural Union�W;Lib�rer un territoire cl� de notre �Yunion culturelle�W;Befreien Sie das Kerngebiet unserer �YKulturunion�W;;Libera territorio fundamental de nuestra �Yuni�n cultural�W;;;;;;;;;x;;,,,,,,,,
unification_casus_belli_setup;Liberate core territory of our �YCultural Union�W.;Lib�rez un territoire cl� de notre �Yunion culturelle�W.;Befreien Sie das Kerngebiet unserer �YKulturunion�W;;Liberar territorio fundamental de nuestra �Yuni�n cultural�W;;;;;;;;;x;;,,,,,,,,
unification_casus_belli_short;Liberate $STATE$ ;Lib�rer $STATE$ ;Befreien Sie $STATE$;;Liberar $STATE$ ;;;;;;;;;x;;,,,,,,,,
unification_humiliate_cb;Assert Hegemony;Imposer l'h�g�monie;Vorherrschaft durchsetzen;;Imponer hegemon�a;;;;;;;;;x;;,,,,,,,,
unification_humiliate_cb_desc;Force another Great Power to concede your leadership over your common cultural union. All his influence over countries in the area will be lost.;Force une autre Grande Puissance � vous conc�der la primaut� dans votre union culturelle commune. Toute son influence sur les pays de la zone sera perdue.;Zwingen Sie eine andere Gro�macht, Ihre F�hrung Ihrer gemeinsamen Kulturunion zu akzeptieren. Der Einfluss der anderen Macht �ber L�nder in dieser Region geht dadurch verloren.;;Obliga a otra gran potencia a aceptar tu liderazgo sobre una uni�n cultural com�n. Toda su influencia sobre los pa�ses de la zona se pierde.;;;;;;;;;x,,,,,,,
unification_humiliate_cb_setup;Force another Great Power to concede your leadership over your common cultural union.;Force une autre Grande Puissance � vous conc�der la primaut� dans votre union culturelle commune.;Zwingen Sie eine andere Gro�macht, Ihre F�hrung Ihrer gemeinsamen Kulturunion zu akzeptieren.;;Obliga a otra gran potencia a aceptar tu liderazgo sobre una uni�n cultural com�n.;;;;;;;;;x,,,,,,,
unification_humiliate_cb_short;Admit Hegemony;Admettre l'h�g�monie;Vorherrschaft anerkennen;;Aceptar hegemon�a;;;;;;;;;x;;,,,,,,,,
NORMAL_UNIFICATION_HUMILIATE_NAME;The $FIRST$-$SECOND$ Brother's War;$FIRST$-$SECOND$ guerre fraternelle ;$ORDER$$FIRST$-$SECOND$er Bruderkrieg;;La Guerra Fraticida $FIRST$-$SECOND$;;;;;;;;;x;;,,,,,,,,
AGRESSION_UNIFICATION_HUMILIATE_NAME;The $FIRST$-$SECOND$ Brother's War;$FIRST$-$SECOND$ guerre fraternelle ;$ORDER$$FIRST$-$SECOND$er Bruderkrieg;;La Guerra Fraticida $FIRST$-$SECOND$;;;;;;;;;x;;,,,,,,,,
unification_release_puppet_cb_setup;Release $THIRD$ from $RECIPIENT$ and add them to your sphere of influence;;Befreit $THIRD$ von $RECIPIENT$ und f�gt sie Eurem Einflussbereich hinzu;;;;;;;;x;;;,,,,,,,,
unification_release_puppet_cb_desc;Release our cultural kin from the control of foreigners and add them to your sphere of influence;;Befreit unsere kulturelle Sippschaft aus der Kontrolle der Fremden und f�gt sie Eurem Einflussbereich hinzu;;;;;;;;x;;;,,,,,,,,
unification_release_puppet_cb;Free Cultural Kin;;Befreit kulturelle Sippschaft;;;;;;;;x;;;,,,,,,,,
unification_release_puppet_cb_short;$THIRD$ is released;;$THIRD$ wurde befreit;;;;;;;;x;;;,,,,,,,,
uninstall_communist_gov_cb;Uninstall communism;R�voquer le Communisme;Kommunismus absetzen;;;;;;;;;;;x,,,,,,,,
uninstall_communist_gov_cb_desc;Uninstall the communist government.;R�voquer le gouvernement communiste.;Die kommunistische Regierung absetzen.;;;;;;;;;;;x,,,,,,,,
uninstall_communist_gov_cb_setup;Uninstall the communist government.;R�voquer le gouvernement communiste.;Die kommunistische Regierung absetzen.;;;;;;;;;;;x,,,,,,,,
uninstall_communist_gov_cb_short;Uninstall communism.;R�voquer le Communisme.;Kommunismus absetzen;;;;;;;;;;;x,,,,,,,,
po_uninstall_communist_gov_type;Uninstall communist government;R�voquer le gouvernement communiste;Kommunistische Regierung absetzen;;;;;;;;;;x;,,,,,,,,
NORMAL_WAR_ADD_SPHERE_NAME;$ORDER$War of $SECOND$ Submission;$ORDER$ guerre de soumission $SECOND$;$ORDER$Krieg zur $SECOND$en Unterwerfung;;$ORDER$ Guerra de sumisi�n $SECOND$;;;;;;;;;x;,,,,,,,,
NORMAL_WAR_ADD_SPHERE_NAME_ENG_CHI;$ORDER$Opium War;$ORDER$ guerre de l'opium;$ORDER$Opiumkrieg;;;;;;;;;;;x,,,,,,,,
AGRESSION_WAR_ADD_SPHERE_NAME;$ORDER$War of $SECOND$ Subjugation;$ORDER$ guerre de subjugation $SECOND$;$ORDER$Krieg zur $SECOND$en Unterjochung;;$ORDER$ Guerra de subyugaci�n $SECOND$;;;;;;;;;x;,,,,,,,,
NORMAL_WAR_ALL_CORES_NAME;$ORDER$War of $FIRST$ Liberation;;;;;;;;;;;;;x,,,,,,,,
AGRESSION_WAR_ALL_CORES_NAME;$ORDER$War of $FIRST$ Liberation;;;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_BOXER_NAME;$ORDER$Boxer Rebellion;$ORDER$ r�bellion des Boxers;$ORDER$Boxer Aufstand;;;;;;;;;;;x,,,,,,,,
AGRESSION_WAR_BOXER_NAME;Boxer War;;;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_COLONIAL_NAME;$ORDER$$FIRST$ Colonial Conquest of $STATE$;$ORDER$$FIRST$ conqu�te coloniale de $STATE$;$ORDER$$FIRST$e Kolonialeroberung von $STATE$;;$ORDER$ Conquista colonial $FIRST$ de $STATE$;;;;;;;;;x;,,,,,,,,
AGRESSION_WAR_COLONIAL_NAME;$ORDER$$FIRST$ Colonial War for $STATE$;$ORDER$$FIRST$ guerre coloniale pour $STATE$;$ORDER$$FIRST$er Kolonialkrieg um $STATE$;;$ORDER$ Guerra colonial $FIRST$ por $STATE$;;;;;;;;;x;,,,,,,,,
NORMAL_WAR_CONCESSION_NAME;$ORDER$ War of The $STATE$ Concession;$ORDER$ Guerre de la Concession de $STATE$;$ORDER$ Konzessionskrieg gegen $STATE$;;$ORDER$ Guerra de la Concesi�n de $STATE$;;;;;;;;;x;;,,,,,,,,
AGRESSION_WAR_CONCESSION_NAME;$ORDER$ War of The $STATE$ Concession;$ORDER$ Guerre de la Concession de $STATE$;$ORDER$ Konzessionskrieg gegen $STATE$;;$ORDER$ Guerra de la Concesi�n de $STATE$;;;;;;;;;x;;,,,,,,,,
NORMAL_WAR_CONQUEST_NAME;$ORDER$Conquest of $SECOND$ War;$ORDER$$FIRST$ conqu�te de la $SECOND_COUNTRY$ guerre;$ORDER$Eroberung von $SECOND$em Land;;$ORDER$ Guerra de Conquista $SECOND$;;;;;;;;;x;,,,,,,,,
NORMAL_WAR_CONQUEST_NAME_ENG_ORA;$ORDER$Boer War;$ORDER$ guerre des Boers;$ORDER$Burenkrieg;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_CONQUEST_NAME_ENG_TRN;$ORDER$Boer War;$ORDER$ guerre des Boers;$ORDER$Burenkrieg;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_CONQUEST_NAME_ENG_USA;$ORDER$$SECOND$ War of Independence;$ORDER$$SECOND$ guerre d'ind�pendence;$ORDER$$SECOND$ Unabh�ngigkeitskrieg;;;;;;;;;;;x,,,,,,,,
AGRESSION_WAR_CONQUEST_NAME;$ORDER$War of $FIRST$ Aggression against $SECOND_COUNTRY$;$ORDER$ guerre d'aggression $FIRST$ sur $SECOND_COUNTRY$;$ORDER$$FIRST$er Aggressionskrieg gegen $SECOND$e Gebiete;;$ORDER$ Guerra de Agresi�n $FIRST$ contra $SECOND_COUNTRY$;;;;;;;;;x;,,,,,,,,
NORMAL_WAR_DISMANTLE_NAME;$ORDER$$FIRST$ War to Dismantle the $SECOND$ Empire;Grande Guerre $ORDER$$FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ Gr��er Krieg;Baza;Base:;Base:;Alap:;Z�kladna:;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,
AGRESSION_WAR_DISMANTLE_NAME;$ORDER$ War of $FIRST$ Aggression;$ORDER$ Offensive Militaire $FIRST$;$ORDER$ $FIRST$ Angriffskrieg;Wojna $ORDER$$FIRST$-$SECOND$;Guerra $ORDER$$FIRST$-$SECOND$;$ORDER$ Guerra $FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ h�bor�;$ORDER$$FIRST$-$SECOND$ v�lka;;;;;;;x;;;;;;;;;;;;;;,,,,,,,,
NORMAL_WAR_FREE_NAME;$ORDER$$FIRST$ War of $COUNTRY_ADJ$ Freedom;$ORDER$$FIRST$ guerre de lib�ration $COUNTRY_ADJ$;$ORDER$$FIRST$-$COUNTRY_ADJ$er Freiheitskrieg;;$ORDER$ Guerra $FIRST$ de liberaci�n $COUNTRY_ADJ$;;;;;;;;;x;,,,,,,,,
AGRESSION_WAR_FREE_NAME;$ORDER$$FIRST$ War of Propping up $COUNTRY$;$ORDER$$FIRST$ guerre de soutien � $COUNTRY$;$ORDER$$FIRST$er Krieg zur Absicherung von $COUNTRY$;;$ORDER$ Guerra $FIRST$ de apoyo a $COUNTRY$;;;;;;;;;x;,,,,,,,,
NORMAL_WAR_GUNBOAT_NAME;$ORDER$$FIRST$ intervention in $SECOND_COUNTRY$;$ORDER$$FIRST$ intervention en $SECOND_COUNTRY$;$ORDER$$FIRST$ Intervention in $SECOND_COUNTRY$;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_GUNBOAT_NAME_ENG_CHI;$ORDER$Opium War;$ORDER$ guerre de l'opium;$ORDER$Opiumkrieg;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_GUNBOAT_NAME_FRA_MEX;$ORDER$Pastry War;$ORDER$ guerre de la p�tisserie;$ORDER$Kuchenkrieg;;;;;;;;;;;x,,,,,,,,
AGRESSION_WAR_GUNBOAT_NAME;Gunboat Diplomacy;;;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_HUMILIATE_NAME;$ORDER$$FIRST$-$SECOND$ War of Honor;$ORDER$ guerre pour l'honneur $FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ Krieg der Ehre;;;;;;;;;;;x,,,,,,,,
AGRESSION_WAR_HUMILIATE_NAME;$ORDER$$FIRST$ War to Humiliate $SECOND$;$ORDER$ guerre pour l'honneur $FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ Krieg der Ehre;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_INDEPENDENCE_NAME;$ORDER$$FIRST$ War of Independence;$ORDER$$FIRST$ guerre d'ind�pendance;$ORDER$$FIRST$ Unabh�ngigkeitskrieg;;;;;;;;;;;x,,,,,,,,
AGRESSION_WAR_INDEPENDENCE_NAME;$ORDER$$FIRST$ War of Independence;$ORDER$$FIRST$ guerre d'ind�pendance;$ORDER$$FIRST$ Unabh�ngigkeitskrieg;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_LIBERATE_NAME;$ORDER$$FIRST$ War of $COUNTRY_ADJ$ Freedom;$ORDER$$FIRST$ guerre de lib�ration $COUNTRY_ADJ$;$ORDER$$FIRST$-$COUNTRY_ADJ$er Freiheitskrieg;;$ORDER$ Guerra $FIRST$ de liberaci�n $COUNTRY_ADJ$;;;;;;;;;x,,,,,,,,
AGRESSION_WAR_LIBERATE_NAME;$ORDER$$FIRST$ War of $COUNTRY_ADJ$ Liberation;;$ORDER$$FIRST$-$COUNTRY_ADJ$er Befreiungskrieg;;;;;;;;x;;;,,,,,,,,
NORMAL_WAR_NAME;$ORDER$$FIRST$-$SECOND$ War;Guerre $ORDER$$FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$er Krieg;Baza;Guerra $ORDER$$FIRST$-$SECOND$;Base:;Alap:;Z�kladna:;;;;;;x;;;;,,,,,,,,
AGRESSION_WAR_NAME;$ORDER$War of $FIRST$ Aggression;$ORDER$$FIRST$ guerre d'aggression;$ORDER$$FIRST$er Angriffskrieg;Wojna $ORDER$$FIRST$-$SECOND$;$ORDER$Guerra de $FIRST$ agresi�n;$ORDER$ Guerra $FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ h�bor�;$ORDER$$FIRST$-$SECOND$ v�lka;;;;;;x;;;;,,,,,,,,
NORMAL_WAR_NAME_COMMUNISM;The $ORDER$$FIRST$-$SECOND$ Revolutionary War;;;;;;;;;;;;;;;;;;x,,,,,,,,
AGRESSION_WAR_NAME_COMMUNISM;The $ORDER$$FIRST$-$SECOND$ Revolutionary War;;;;;;;;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_NAME_DEMOCRACY;$ORDER$$FIRST$-$SECOND$ Counterrevolution;;;;;;;;;;;;;;;;;;x,,,,,,,,
AGRESSION_WAR_NAME_DEMOCRACY;$ORDER$$FIRST$-$SECOND$ Counterrevolution;;;;;;;;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_NAME_ENG_USA;$ORDER$$SECOND$ War of Independence;$ORDER$$SECOND$ guerre d'ind�pendence;$ORDER$$SECOND$ Unabh�ngigkeitskrieg;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_NAME_FASCISM;The $ORDER$$FIRST$-$SECOND$ Blackshirt Revolution;;;;;;;;;;;;;;;;;;x,,,,,,,,
AGRESSION_WAR_NAME_FASCISM;The $ORDER$$FIRST$-$SECOND$ Blackshirt Revolution;;;;;;;;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_PROTECTORATE_NAME;$ORDER$ Acquisition of $FIRST$ $SECOND_COUNTRY$;$ORDER$ $FIRST$ acquisition de $SECOND_COUNTRY$;$ORDER$$FIRST$e �bernahme von $SECOND_COUNTRY$;;$ORDER$ Adquisici�n de $SECOND_COUNTRY$ $FIRST$ ;;;;;;;;;x;;,,,,,,,,
AGRESSION_WAR_PROTECTORATE_NAME;$ORDER$ Acquisition of $FIRST$ $SECOND_COUNTRY$;$ORDER$ $FIRST$ acquisition de $SECOND_COUNTRY$;$ORDER$$FIRST$e �bernahme von $SECOND_COUNTRY$;;$ORDER$ Adquisici�n de $SECOND_COUNTRY$ $FIRST$ ;;;;;;;;;x;;,,,,,,,,
NORMAL_WAR_PUPPET_NAME;$ORDER$War of $FIRST$ Control Over $SECOND_COUNTRY$;$ORDER$ guerre de $FIRST$ pour le contr�le de $SECOND_COUNTRY$;$ORDER$ Krieg um die Kontrolle von $FIRST$ �ber $SECOND_COUNTRY$;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_PUPPET_NAME_ENG_ORA;$ORDER$Boer War;$ORDER$ guerre des Boers;$ORDER$Burenkrieg;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_PUPPET_NAME_ENG_TRN;$ORDER$Boer War;$ORDER$ guerre des Boers;$ORDER$Burenkrieg;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_PUPPET_NAME_ENG_USA;$ORDER$$SECOND$ War of Independence;$ORDER$$SECOND$ guerre d'ind�pendence;$ORDER$$SECOND$ Unabh�ngigkeitskrieg;;;;;;;;;;;x,,,,,,,,
AGRESSION_WAR_PUPPET_NAME;$ORDER$War of $FIRST$ Control Over $SECOND_COUNTRY$;$ORDER$ guerre de $FIRST$ pour le contr�le de $SECOND_COUNTRY$;$ORDER$ Krieg um die Kontrolle von $FIRST$ �ber $SECOND_COUNTRY$;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_RESTORE_ORDER_NAME;$ORDER$$FIRST$ Restoration of Order to the $SECOND$ provinces;$ORDER$$FIRST$ r�tablissement de l'ordre dans les provinces de $SECOND$;$ORDER$$FIRST$e Wiederherstellung der Ordnung in den $SECOND$en Provinzen;;$ORDER$ Restauraci�n $FIRST$ del orden en las provincias $SECOND$;;;;;;;;;x;;,,,,,,,,
AGRESSION_WAR_RESTORE_ORDER_NAME;$ORDER$$FIRST$ Restoration of Order to the $SECOND$ provinces;$ORDER$$FIRST$ r�tablissement de l'ordre dans les provinces de $SECOND$;$ORDER$$FIRST$e Wiederherstellung der Ordnung in den $SECOND$en Provinzen;;$ORDER$ Restauraci�n $FIRST$ del orden en las provincias $SECOND$;;;;;;;;;x;;,,,,,,,,
NORMAL_WAR_RUDEBOI_NAME;$ORDER$$FIRST$ War of $SECOND$ Containment;$ORDER$$FIRST$ guerre de confinement $SECOND$;$ORDER$$FIRST$er Krieg zur $SECOND$en Beherrschung;;$ORDER$ Guerra $FIRST$ de contenci�n $SECOND$;;;;;;;;;x;;,,,,,,,,
AGRESSION_WAR_RUDEBOI_NAME;$ORDER$$FIRST$ War of $SECOND$ Containment;$ORDER$$FIRST$ guerre de confinement $SECOND$;$ORDER$$FIRST$er Krieg zur $SECOND$en Beherrschung;;$ORDER$ Guerra $FIRST$ de contenci�n $SECOND$;;;;;;;;;x;;,,,,,,,,
NORMAL_WAR_TAKE_CORE_NAME;$ORDER$$FIRST$ Liberation of $STATE$;$ORDER$$FIRST$ lib�ration de $STATE$;$ORDER$$FIRST$e Befreiung von $STATE$;;$ORDER$ Liberaci�n $FIRST$ de $STATE$;;;;;;;;;x;,,,,,,,,
NORMAL_WAR_TAKE_CORE_NAME_CHL_BOL;$ORDER$War of the Pacific;$ORDER$ guerre du Pacifique;$ORDER$Pazifikkrieg;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_TAKE_CORE_NAME_CHL_PEU;$ORDER$War of the Pacific;$ORDER$ guerre du Pacifique;$ORDER$Pazifikkrieg;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_TAKE_CORE_NAME_ENG_USA;$ORDER$$SECOND$ War of Independence;$ORDER$$SECOND$ guerre d'ind�pendence;$ORDER$$SECOND$ Unabh�ngigkeitskrieg;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_TAKE_CORE_NAME_USA_MEX_MEX;$ORDER$American Invasion of Mexico;$ORDER$ guerre am�ricaine d'invasion du Mexique;$ORDER$Amerikanische Invasion von Mexiko;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_TAKE_CORE_NAME_USA_MEX_USA;$ORDER$Mexican-American War;$ORDER$ guerre mexicano-am�ricaine;$ORDER$Mexikanisch-Amerikanischer Krieg;;;;;;;;;;;x,,,,,,,,
AGRESSION_WAR_TAKE_CORE_NAME;$ORDER$$FIRST$ Aggression for $STATE$;$ORDER$$FIRST$ aggression pour $STATE$;$ORDER$$FIRST$e Aggression gegen $STATE$;;$ORDER$ Agresi�n $FIRST$ por $STATE$;;;;;;;;;x;,,,,,,,,
NORMAL_WAR_TAKE_NAME;$ORDER$$FIRST$ Conquest of $STATE$;$ORDER$$FIRST$ conqu�te de $STATE$;$ORDER$$FIRST$e Eroberung von $STATE$;;$ORDER$ Conquista $FIRST$ de $STATE$;;;;;;;;;x;,,,,,,,,
NORMAL_WAR_TAKE_NAME_CHL_BOL;$ORDER$War of the Pacific;$ORDER$ guerre du Pacifique;$ORDER$Pazifikkrieg;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_TAKE_NAME_CHL_PEU;$ORDER$War of the Pacific;$ORDER$ guerre du Pacifique;$ORDER$Pazifikkrieg;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_TAKE_NAME_ENG_ORA;$ORDER$Boer War;$ORDER$ guerre des Boers;$ORDER$Burenkrieg;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_TAKE_NAME_ENG_TRN;$ORDER$Boer War;$ORDER$ guerre des Boers;$ORDER$Burenkrieg;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_TAKE_NAME_ENG_USA;$ORDER$$SECOND$ War of Independence;$ORDER$$SECOND$ guerre d'ind�pendence;$ORDER$$SECOND$ Unabh�ngigkeitskrieg;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_TAKE_NAME_ORA_ENG;$ORDER$Boer War;$ORDER$ guerre des Boers;$ORDER$Burenkrieg;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_TAKE_NAME_TRN_ENG;$ORDER$Boer War;$ORDER$ guerre des Boers;$ORDER$Burenkrieg;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_TAKE_NAME_USA_MEX_MEX;$ORDER$American Invasion of Mexico;$ORDER$ guerre am�ricaine d'invasion du Mexique;$ORDER$Amerikanische Invasion von Mexiko;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_TAKE_NAME_USA_MEX_USA;$ORDER$Mexican-American War;$ORDER$ guerre mexicano-am�ricaine;$ORDER$Mexikanisch-Amerikanischer Krieg;;;;;;;;;;;x,,,,,,,,
AGRESSION_WAR_TAKE_NAME;$ORDER$$FIRST$ War of $STATE$;$ORDER$$FIRST$ guerre pour $STATE$;$ORDER$$FIRST$er Krieg um $STATE$;;$ORDER$ Guerra $FIRST$ de $STATE$;;;;;;;;;x;,,,,,,,,
NORMAL_WAR_TAKE_SPHERE_NAME;$ORDER$$COUNTRY$ War;$ORDER$ guerre de $COUNTRY$;$ORDER$$COUNTRY$-Feldzug;;$ORDER$ Guerra de $COUNTRY$;;;;;;;;;x;,,,,,,,,
AGRESSION_WAR_TAKE_SPHERE_NAME;$ORDER$$FIRST$-$SECOND$ War over $COUNTRY$;$ORDER$ guerre $FIRST$-$SECOND$ pour $COUNTRY$;$ORDER$$FIRST$-$SECOND$er Krieg um $COUNTRY$;;$ORDER$ Guerra $FIRST$-$SECOND$ sobre $COUNTRY$;;;;;;;;;x;,,,,,,,,
NORMAL_WAR_UNIFICATION_ANNEX_NAME;$ORDER$ $FIRST$ Liberation of $SECOND_COUNTRY$;$ORDER$ $FIRST$ lib�ration de $SECOND_COUNTRY$;$ORDER$$FIRST$e Befreiung von $SECOND_COUNTRY$;;$ORDER$ Liberaci�n $FIRST$ de $SECOND_COUNTRY$;;;;;;;;;x;;,,,,,,,,
AGRESSION_WAR_UNIFICATION_ANNEX_NAME;$ORDER$ $FIRST$ Liberation of $SECOND_COUNTRY$;$ORDER$ $FIRST$ lib�ration de $SECOND_COUNTRY$;$ORDER$$FIRST$e Befreiung von $SECOND_COUNTRY$;;$ORDER$ Liberaci�n $FIRST$ de $SECOND_COUNTRY$;;;;;;;;;x;;,,,,,,,,
NORMAL_WAR_UNIFICATION_NAME;$ORDER$ $FIRST$ Liberation of $STATE$;$ORDER$$FIRST$ lib�ration de $STATE$;$ORDER$$FIRST$e Befreiung von $STATE$;;$ORDER$ Liberaci�n $FIRST$ de $STATE$;;;;;;;;;x;;,,,,,,,,
NORMAL_WAR_UNIFICATION_NAME_NGF_FRA;$ORDER$Franco-Prussian War;$ORDER$ guerre franco-prussienne;$ORDER$Franco-Preussischer Krieg;;;;;;;;;;;x,,,,,,,,
NORMAL_WAR_UNIFICATION_NAME_PRU_FRA;$ORDER$Franco-Prussian War;$ORDER$ guerre franco-prussienne;$ORDER$Franco-Preussischer Krieg;;;;;;;;;;;x,,,,,,,,
AGRESSION_WAR_UNIFICATION_NAME;$ORDER$ $FIRST$ Liberation of $STATE$;$ORDER$$FIRST$ lib�ration de $STATE$;$ORDER$$FIRST$e Befreiung von $STATE$;;$ORDER$ Liberaci�n $FIRST$ de $STATE$;;;;;;;;;x;;,,,,,,,,
ww1_central_powers_cb;World War 1 - Central Powers;;;;;;x,,,,,,,,
ww1_central_powers_cb_desc;Impose demands on the Triple Entente.;;;;;;x,,,,,,,,
ww1_entente_cb;World War 1 - Triple Entente;;;;;;x,,,,,,,,
ww1_entente_cb_desc;Impose demands on the Central Powers.;;;;;;x,,,,,,,,
ww1_entente_cb_short;World War 1 - Allies;;;;;;x,,,,,,,,
ww2_allies_cb;World War 2 - Allies;;;;;;x,,,,,,,,
ww2_allies_cb_setup;Forces the Axis powers to capitulate unconditionally.;;;;;;x,,,,,,,,
ww2_allies_cb_desc;If they win the Allied powers will spread democracy around the world.;;;;;;x,,,,,,,,
ww2_allies_cb_short;World War 2 - Allies;;;;;;x,,,,,,,,
ww2_axis_cb;World War 2 - Axis;;;;;;x,,,,,,,,
ww2_axis_cb_setup;Forces the Allies to capitulate unconditionally.;;;;;;x,,,,,,,,
ww2_axis_cb_desc;If they win the Axis powers will rule the world with an iron fist.;;;;;;x,,,,,,,,
ww2_axis_cb_short;World War 2 - Axis;;;;;;x,,,,,,,,